b55d0ccc-db38-4d9a-9170-953ed09c6acf;83.471074;2018-06-10 19:35:00 +0200 CEST
80843669-fccf-439c-8906-bbc5c8f308b5;66.008101;2018-06-26 02:29:53 +0200 CEST
0da21d9e-b267-4f60-860c-58b7f36d255d;77.312954;2018-06-05 01:43:57 +0200 CEST
186d84b1-fd8c-425e-a7d5-a9845ba81c9c;97.714908;2018-06-11 21:37:40 +0200 CEST
a8467338-a1b7-479b-99f5-5040a9a81911;95.222388;2018-06-29 20:36:32 +0200 CEST
2a396ed3-ef76-4405-8867-fbbc9a09a583;42.745421;2018-06-02 09:23:23 +0200 CEST
a5fd1ebe-c318-4c94-a272-a3afa00f3b02;9.533570;2018-06-25 08:35:03 +0200 CEST
4f08e0c8-bc21-46d3-bceb-a76a4168fa40;10.412588;2018-06-08 22:35:35 +0200 CEST
e8abd2f0-670c-47b9-8226-309366ff05d2;74.072525;2018-06-13 15:22:04 +0200 CEST
a4c5773c-6669-479d-bc96-b8258fc9e55f;77.631598;2018-06-08 15:54:32 +0200 CEST
e1c3b149-c595-4ae1-9b84-94fe6a84b794;94.532436;2018-06-21 08:54:45 +0200 CEST
36e233aa-106c-4ac5-83ee-b050035384fd;16.068329;2018-06-14 00:20:16 +0200 CEST
ea9fa0be-5fd4-4238-8ccb-b0cd606926e0;77.905221;2018-06-28 13:35:34 +0200 CEST
37231c9e-f9f0-45be-87f6-4782cde46bcb;9.138832;2018-06-27 02:31:35 +0200 CEST
9325494a-fd48-40c7-aa5f-b29117be81a1;59.922268;2018-06-06 05:02:28 +0200 CEST
11c69ca3-515e-4217-8e19-f126d88c8bc7;12.808933;2018-06-08 05:26:15 +0200 CEST
11189e2c-be9e-46e4-8af9-5f47c3cb4d58;8.739631;2018-06-28 17:53:31 +0200 CEST
32282424-1ef3-4c04-8403-29557a7fa1e9;4.421995;2018-06-13 08:44:44 +0200 CEST
1e70fd6c-f4eb-46df-a743-50a516c195fd;88.197349;2018-06-12 05:29:41 +0200 CEST
b0ad0f68-ddc8-4775-89d1-4ae6ee6d29d4;68.867637;2018-06-19 13:35:43 +0200 CEST
809dd232-1e97-48cf-964f-f5d1b063aad3;1.937768;2018-06-12 13:41:06 +0200 CEST
ccb24fcd-20f9-4f10-88fc-37f75742ac31;46.979323;2018-06-06 03:15:52 +0200 CEST
c2802198-0c57-4413-a769-372432129ef7;11.066241;2018-06-13 19:43:00 +0200 CEST
aa81004d-c32e-4f6f-9822-36dfea03c28c;92.714700;2018-06-30 19:47:00 +0200 CEST
c6890cc4-3263-4317-ab9c-bb3bb11d7a7c;51.091974;2018-06-14 13:55:12 +0200 CEST
578537df-8db4-4f48-9ed0-0af5ca369ad3;17.526236;2018-06-23 12:53:26 +0200 CEST
6907ef00-399b-4721-897a-8e8e3a7fb02b;65.112205;2018-06-13 00:17:19 +0200 CEST
d7c985c7-f1f0-4bd2-bd27-98f3582bec84;13.996907;2018-06-18 13:18:03 +0200 CEST
48d5f0e5-cdfc-457c-8535-5211990b4678;32.730775;2018-06-13 18:13:54 +0200 CEST
77bba028-3bba-454c-839b-25ce97b5630f;29.575785;2018-06-04 09:57:20 +0200 CEST
4c68813b-bdf2-4b1b-94bb-9ff9e57d116b;36.481090;2018-06-07 15:09:38 +0200 CEST
8c546ef4-bbd6-488b-9ffd-1deef43ee606;30.063880;2018-06-12 02:20:58 +0200 CEST
0b99c60e-baec-4714-9cf7-3c56e59968b4;98.414521;2018-06-22 01:56:19 +0200 CEST
aa34d9d8-db77-40c1-83d7-129455d94011;11.977162;2018-06-20 09:13:40 +0200 CEST
2af02b19-dd90-4448-b69f-be6616ccf66b;27.261717;2018-06-16 01:10:51 +0200 CEST
66c49168-b4cf-41ba-95d3-025f928da2af;76.085307;2018-06-05 23:13:25 +0200 CEST
a27c5c27-456a-4d67-82ef-91ec795e46fe;91.976306;2018-06-20 07:56:02 +0200 CEST
f92799fe-bf1d-49f3-bcd2-29b355da0c99;30.733367;2018-06-26 02:06:26 +0200 CEST
8a299479-812c-43d5-8593-8408297617b9;40.105120;2018-06-19 12:54:56 +0200 CEST
e2c2e287-6867-48c9-9423-4998d6e5bf02;37.243653;2018-06-05 21:32:09 +0200 CEST
4b1de5aa-1830-4a51-bc76-7eb042684c67;93.670903;2018-06-15 03:30:24 +0200 CEST
42752fef-4c80-4fe4-bb70-5bb662e70785;22.557274;2018-06-24 13:24:51 +0200 CEST
2655bcde-747a-4108-8004-b2eaf97db13d;15.789134;2018-06-07 19:10:36 +0200 CEST
900423d6-c7b1-4912-a321-b88cf93381c2;84.579831;2018-06-30 02:11:18 +0200 CEST
b3bbf080-e410-4446-bfbf-26eb60383eb7;82.905104;2018-06-23 08:50:27 +0200 CEST
a072d683-48b7-40d1-98ef-ad5e2ae89dac;39.370488;2018-06-12 16:22:13 +0200 CEST
411ee82f-3a92-4296-9871-90251c8c1276;19.275540;2018-06-23 05:06:27 +0200 CEST
1fc99a2e-bfbe-4ada-b224-4687d6b85581;75.198509;2018-06-05 05:51:25 +0200 CEST
56403fb1-b5bc-4a9f-a1ab-1b1828918c3b;77.527639;2018-06-06 16:59:14 +0200 CEST
f24091a3-1f1d-4cf2-9ea3-82a340fb1a50;85.446902;2018-06-09 18:41:05 +0200 CEST
bedbb315-87a0-4e97-8390-9b1464b34b08;81.339929;2018-06-18 02:56:45 +0200 CEST
92e1911b-fbfd-431f-ac59-19de4a4f52ae;16.160820;2018-06-06 23:56:26 +0200 CEST
ac0bf2e3-8957-4a05-b7c6-edd4b5e20488;59.072832;2018-06-14 07:09:01 +0200 CEST
2342718c-c799-418e-bc43-246a6ff98160;18.573437;2018-06-12 05:54:10 +0200 CEST
b5fbd07f-b27b-465f-94de-9ae281c1b7e0;93.179250;2018-06-25 02:54:46 +0200 CEST
994baba6-22a4-4f9e-a9ec-9a463170e072;96.618779;2018-06-15 07:49:57 +0200 CEST
4b7110c3-0b3d-44d5-908c-3bc53e6e5598;78.623117;2018-06-20 06:38:05 +0200 CEST
597bd9c7-a077-48f2-be2d-2629ec8aca60;76.247907;2018-06-13 03:36:21 +0200 CEST
1eda1499-31ef-416e-bf13-1b356c603164;87.414254;2018-06-04 20:02:07 +0200 CEST
ac5e4f34-4707-4cd2-a781-ee750c399cbd;57.595969;2018-06-15 11:32:19 +0200 CEST
fae6ded4-16a7-42b8-9f7c-f5d977aaa9e5;54.595121;2018-06-21 12:27:35 +0200 CEST
f7193d3f-5771-48a3-b616-5d7a5f202dd0;91.101804;2018-06-20 17:45:32 +0200 CEST
3556bb09-09ee-4d4e-94f0-7256b3c8db29;37.945264;2018-06-15 03:56:31 +0200 CEST
de466d0f-10c5-48c2-a76a-a4ae0363edba;46.313190;2018-06-25 13:48:18 +0200 CEST
09c3650b-4708-4fc5-bf45-d91d1434da3a;66.159747;2018-06-01 06:59:28 +0200 CEST
d3ad253d-4dc4-4778-9f9a-52353ee2d563;54.520073;2018-06-12 04:04:16 +0200 CEST
71ba0384-c284-4401-8095-26bfb282d29f;27.503509;2018-06-20 12:49:14 +0200 CEST
10444615-1c12-4b69-997b-647eec39b481;3.377948;2018-06-20 08:12:37 +0200 CEST
cf06cf34-1860-4dc3-8aa8-fe155caf5b0e;43.379765;2018-06-02 11:13:10 +0200 CEST
f21c888f-a2a2-43d1-a5d8-0d09dcb9bf5a;80.692065;2018-06-04 12:41:43 +0200 CEST
8ddd58d2-1d45-4c0a-adc3-dcf79dc35898;13.791263;2018-06-12 10:59:37 +0200 CEST
d3c0bc4f-87a0-46c8-bbbb-8ccec6bea593;48.370284;2018-06-22 16:27:12 +0200 CEST
9ebbcf3b-4460-4a9d-a60b-8e9e8b42a8bf;64.550503;2018-06-10 04:09:48 +0200 CEST
55ed467b-e685-404f-8354-48c4ec54620b;32.277922;2018-06-01 23:50:48 +0200 CEST
6f54f4a0-a3a4-4e8b-b58c-95ed56845582;3.803917;2018-06-24 01:35:14 +0200 CEST
83987679-0d92-4447-b470-33c20179ba51;53.120675;2018-06-28 05:25:46 +0200 CEST
a50101dc-3a75-4672-b46d-9e37736b48e1;40.469875;2018-06-03 18:42:48 +0200 CEST
e7cb1255-5f07-4174-b7b5-1238ed39fdf1;61.294278;2018-06-25 16:12:33 +0200 CEST
17b71471-13f0-432f-9115-3196874c800b;95.734443;2018-06-07 01:21:31 +0200 CEST
1bca5e96-3b3f-4e3c-aeab-091947a095a3;87.087301;2018-06-25 01:26:22 +0200 CEST
9ad2ec40-0ef2-496e-9319-db813e82c519;18.434496;2018-06-08 03:22:27 +0200 CEST
eeb179e4-cda0-41cc-a187-eedd227c3048;31.655561;2018-06-08 13:49:17 +0200 CEST
9f6084dc-1522-48eb-bcbd-019768543113;10.378883;2018-06-15 04:49:54 +0200 CEST
f724031e-8790-4262-9f15-f6c2e4a32fb4;19.233966;2018-06-07 18:00:10 +0200 CEST
3ea67403-a2a3-4cc3-996c-7e0379d0c7b6;72.465606;2018-06-17 08:07:11 +0200 CEST
7bc2eab7-6995-49cd-9c60-65892ba35688;34.511907;2018-06-12 08:01:17 +0200 CEST
13e9231d-da7c-43c6-99da-c92fb2ab3455;84.350195;2018-06-19 23:13:01 +0200 CEST
d10104a1-460e-4d36-84ae-00da55a0f2f4;93.196222;2018-06-04 15:50:57 +0200 CEST
eecf8a76-7c31-4703-8609-1402fc864b30;5.515394;2018-06-21 18:30:20 +0200 CEST
8c4df5f7-bb7c-4d5c-a8ad-3a106de1a236;14.157902;2018-06-30 13:02:50 +0200 CEST
11fa64ba-c896-4dd6-99cb-d20b32728b17;26.373074;2018-06-01 21:55:07 +0200 CEST
9324b582-4901-476f-aafd-3562d4be542d;59.087878;2018-06-06 13:55:22 +0200 CEST
9eeadeac-9e0e-4c0b-97ed-b95eff094042;27.220803;2018-06-28 00:55:07 +0200 CEST
af4e7794-496c-43ea-a6f9-13c6adfd6250;85.207585;2018-06-14 12:25:24 +0200 CEST
30394944-0a57-4570-b276-ff3f4882df64;5.400983;2018-06-26 21:09:31 +0200 CEST
aede46c0-a311-4338-baea-c3193043247a;69.850322;2018-06-02 14:40:10 +0200 CEST
3381c007-0e9d-418b-a732-48aeab129c1f;11.191647;2018-06-04 16:58:41 +0200 CEST
3578201b-74d2-4590-a82b-b28a82fcc461;28.872448;2018-06-22 10:19:28 +0200 CEST
6ad1e9be-85d0-47c0-8343-74c014f11043;26.245959;2018-06-09 22:20:01 +0200 CEST
83e30920-f908-47cf-88b0-5be6c0f2f495;77.149320;2018-06-11 04:03:15 +0200 CEST
8877b273-2624-4638-9d31-4cf3704dc194;22.278335;2018-06-22 13:04:27 +0200 CEST
ce73649c-b982-4829-8218-0156307e08b9;78.607387;2018-06-12 06:26:07 +0200 CEST
d67b739d-4758-4fa8-a704-73379ef7f198;39.176160;2018-06-04 05:55:42 +0200 CEST
a0a8e0de-3cf9-4308-ba2e-8b30c6d98bc8;21.883215;2018-06-27 14:23:14 +0200 CEST
b92cf76f-ac88-4a60-8562-388fe678bb49;23.268068;2018-06-15 18:26:33 +0200 CEST
692fc4ec-8348-4029-8273-cf319c6c9ea2;37.375974;2018-06-06 18:04:43 +0200 CEST
2a0bdae8-3df7-497f-8bad-527eff90a184;58.550210;2018-06-16 08:40:04 +0200 CEST
a70e0393-f08a-4285-afa4-50eae6807f4c;3.466879;2018-06-18 18:59:15 +0200 CEST
2afbd46f-f080-4730-ad68-a88a15e12a92;80.839194;2018-06-10 17:54:54 +0200 CEST
c24b40aa-9dac-4378-946e-360e66b7378f;92.258903;2018-06-10 14:02:19 +0200 CEST
849ca9a5-0532-4332-a25c-0dc35f39c712;70.792738;2018-06-28 13:53:31 +0200 CEST
d72530b4-fe43-47fa-9da6-0fdb32cbd1e5;24.771240;2018-06-22 13:03:09 +0200 CEST
5046c367-bec9-47b7-8380-b7d2c8d234cc;90.038671;2018-06-14 20:46:37 +0200 CEST
1ef9f41e-6846-466b-84b0-cf5eb2b1680a;99.170340;2018-06-01 16:00:53 +0200 CEST
a2431f2d-9cd2-4b5e-83f7-34d9c80bae75;67.553783;2018-06-03 01:07:10 +0200 CEST
8d3cde96-10ca-4ee8-ba20-60011a28f998;35.181268;2018-06-14 14:23:36 +0200 CEST
9df63021-9b44-4946-929a-e96a3ff021c9;40.807648;2018-06-13 08:30:51 +0200 CEST
ff0b4363-1ee2-493b-828b-5b531a99fadc;38.436460;2018-06-19 07:03:06 +0200 CEST
96ff0218-d3b9-4208-b969-f87ab2cfef27;92.772465;2018-06-14 12:29:38 +0200 CEST
3e7c1bc5-d0f9-42a0-8d17-c034b4578053;78.939303;2018-06-21 17:13:33 +0200 CEST
f5dbcbcf-a4e5-42aa-b8f1-fdbe7dc9382f;96.213163;2018-06-02 23:24:12 +0200 CEST
07a1d6f0-42bc-4a0a-be88-6a8c8236f049;95.321699;2018-06-13 03:40:54 +0200 CEST
b6ab6720-4d34-4cde-a29a-4a598cd1f0e8;71.559943;2018-06-07 04:24:13 +0200 CEST
cb90ad1f-7b46-4650-8daa-8df5548a2062;69.707907;2018-06-23 21:28:11 +0200 CEST
54955f4c-52d2-45e0-9975-6a85635623a4;19.430361;2018-06-09 04:43:01 +0200 CEST
dd1ec73b-d404-4ef5-bf22-f687ff9649cc;75.479017;2018-06-18 02:18:22 +0200 CEST
aa986b00-d09e-4cd8-a2f9-8224716c49e3;65.992549;2018-06-09 07:59:39 +0200 CEST
cc51aa47-8c2e-483b-8e9a-25c65b50ef98;10.490557;2018-06-18 21:14:37 +0200 CEST
c1e0dfae-1ab3-4fa8-8311-18daca20dd67;13.075227;2018-06-14 14:17:31 +0200 CEST
3f077891-cec6-4545-838d-14fdf0d08e19;8.203306;2018-06-13 06:54:36 +0200 CEST
271eaa11-7ac6-4e88-92f2-6cad95a122ee;18.440459;2018-06-16 07:45:01 +0200 CEST
95264d33-f261-4f23-a46b-5e89b8e6a8a2;69.722287;2018-06-17 00:47:16 +0200 CEST
3708c05a-f0d1-458d-84a8-6e89a3f5e44b;99.053529;2018-06-14 10:35:45 +0200 CEST
266a286b-eeef-40a0-9573-8b4ff58228f9;38.261177;2018-06-04 21:05:19 +0200 CEST
51dce483-5f2e-4169-83d3-91f6a4cf708d;81.048007;2018-06-13 08:25:49 +0200 CEST
e642fdde-20ac-4d75-b90e-b976a76cc394;89.202467;2018-06-18 22:45:12 +0200 CEST
abce5be3-28dd-4090-8d94-929adb5d42cb;57.093085;2018-06-20 21:57:13 +0200 CEST
156a7cb6-8019-41ab-897b-2c7135fb7d11;19.413620;2018-06-05 08:08:41 +0200 CEST
43d33be9-6dc9-40ae-9a3a-2fef6315b741;20.096917;2018-06-21 18:50:19 +0200 CEST
73d0b4aa-987d-4631-a86c-d6145169b4ca;6.630654;2018-06-11 06:12:47 +0200 CEST
23ab0328-0c60-4b0d-99e2-6376a81ea39e;84.540748;2018-06-28 22:55:09 +0200 CEST
865de9d0-c392-4688-abd4-b86db437465c;94.332389;2018-06-06 18:19:56 +0200 CEST
45a85db2-64ee-4067-a1e1-7e0518802f5b;19.104126;2018-06-17 06:43:30 +0200 CEST
4d7776b5-0170-4001-bc57-bff526e3bc62;17.074056;2018-06-24 08:43:20 +0200 CEST
8c654d5a-4cf9-4b25-a68d-8bd46e5cbd96;98.065763;2018-06-16 14:14:20 +0200 CEST
846c9d86-71d2-4bcd-af20-8f27c91cb7d6;18.611940;2018-06-03 19:05:34 +0200 CEST
0ce007f2-fb0d-4b00-a933-c3f968f01f4b;46.305664;2018-06-27 23:42:16 +0200 CEST
2dea55e4-b14a-4336-86c7-fbe1fa5339ab;47.873366;2018-06-30 23:10:38 +0200 CEST
9a4ccd46-b33b-4bcf-b526-d5acfc924986;28.252212;2018-06-08 23:03:40 +0200 CEST
2fff85d3-1874-4b7c-b956-96efbd265068;43.092440;2018-06-04 13:18:30 +0200 CEST
b1ffdc5a-498c-4283-87d2-1766309939eb;91.153221;2018-06-08 02:40:14 +0200 CEST
af861e5f-436d-4088-9bb2-3962ac84439d;15.303970;2018-06-29 15:18:12 +0200 CEST
c637626f-8ee1-4f5d-8262-3462ff9111a3;87.309421;2018-06-06 22:37:05 +0200 CEST
13bafcd1-6382-4a51-b4e2-52547961eaec;18.849945;2018-06-17 06:28:29 +0200 CEST
a0e492bf-054a-44a6-992d-7e9c0f048eec;38.192363;2018-06-19 01:58:56 +0200 CEST
90f61fe9-e707-442b-95fc-eaf5bb5eca28;56.205768;2018-06-12 23:32:57 +0200 CEST
f2aa3635-b1ea-4ee1-8127-ded2a972db4c;57.824177;2018-06-26 22:21:36 +0200 CEST
7880d4b2-8551-4df5-9d2e-41ef26e1823f;6.113043;2018-06-29 09:38:03 +0200 CEST
99762f24-5adb-426a-9922-287313f2782b;67.409865;2018-06-27 04:14:42 +0200 CEST
a4cc25ff-27e2-4de0-880b-8f07e2bffd98;8.220374;2018-06-27 21:36:20 +0200 CEST
f656b996-177c-45f2-b2d5-1a9045e32d52;36.869643;2018-06-18 05:17:19 +0200 CEST
0786405f-2a5f-46b3-9756-4c3054427c64;87.752182;2018-06-17 19:30:05 +0200 CEST
b85bc2a0-f065-45c4-9ce0-24adfad27887;84.725139;2018-06-21 09:18:16 +0200 CEST
04fab022-2fb6-4531-b992-b33d4a7b6cea;37.046303;2018-06-23 09:33:51 +0200 CEST
6a565c06-f604-45e9-b1c5-5fa628e18909;80.153472;2018-06-22 02:22:27 +0200 CEST
a08c9f8c-f8d9-4942-971c-53e61705e504;34.247341;2018-06-23 09:11:24 +0200 CEST
5ad32e2d-8e13-4e52-a404-afecfdd14a74;54.802484;2018-06-05 16:56:35 +0200 CEST
1ae402ff-9ab8-47f1-b667-89631408213a;48.143842;2018-06-10 09:32:10 +0200 CEST
f7e6c81c-12c7-4579-a58f-ed307c1f78b0;56.102161;2018-06-29 10:05:00 +0200 CEST
99af51ec-800c-49ef-8452-17bfe9bad9eb;76.355584;2018-06-09 01:57:23 +0200 CEST
202e32cc-63cb-48c0-a2f9-53a2400797a3;90.597302;2018-06-13 10:43:45 +0200 CEST
9a1e52f8-df0d-4ebe-b709-5bea3cfd6ac4;21.346356;2018-06-08 05:11:29 +0200 CEST
ea193d8e-e6bc-429b-9c4e-a8a3e3f4bedb;38.546973;2018-06-07 01:15:46 +0200 CEST
7d0e5a07-fa29-4bbd-858a-f44bcc047a45;85.118453;2018-06-10 12:47:26 +0200 CEST
d817d6c7-e16c-4f5a-8f97-941b5671d932;81.985746;2018-06-30 08:00:06 +0200 CEST
4a3e0f42-53ef-4313-a7cd-bccc303643a0;23.266667;2018-06-26 23:23:14 +0200 CEST
66848cec-a375-45c2-be8e-4d502c2fc217;21.741577;2018-06-06 06:55:20 +0200 CEST
7e5e51b4-0933-4158-a9d8-58ea2a4cc0b8;12.455959;2018-06-16 22:07:14 +0200 CEST
803558d9-7a2d-4cf4-8f27-69bcb83eca95;66.615761;2018-06-06 17:25:34 +0200 CEST
2c3ce676-f684-490e-97c9-6f468c1753f0;88.437510;2018-06-06 15:52:43 +0200 CEST
d40eacff-b356-4077-8782-540db2ba6f13;45.173814;2018-06-25 14:47:50 +0200 CEST
9f895105-06dc-448b-8214-525708f7d120;27.413736;2018-06-25 09:16:54 +0200 CEST
3337208f-3b55-448f-b2cc-3d3b6f2e0643;93.871903;2018-06-29 23:10:25 +0200 CEST
2278874a-a5b7-4737-a39c-da5c2c97ff03;80.718137;2018-06-21 01:33:51 +0200 CEST
7fa1f298-28f3-4b32-8a5d-a98d43e88725;18.154283;2018-06-29 22:19:16 +0200 CEST
50fed4df-0932-4651-8d56-39f9bf116907;75.312631;2018-06-22 11:04:43 +0200 CEST
acee857e-167e-42e0-a294-fe83332768c2;73.309470;2018-06-03 22:10:19 +0200 CEST
d75b0e2f-76c3-4ff1-857f-5d4a2d9c7161;49.899996;2018-06-26 12:41:04 +0200 CEST
027f28f3-9dc5-475d-a236-9446ed24d83a;34.332280;2018-06-09 12:07:37 +0200 CEST
ff98b8b1-19d3-4d4b-8c13-af76b0cfbadd;93.539084;2018-06-11 18:51:22 +0200 CEST
78e4a373-0b30-42a5-a2c9-574635471fd6;79.817562;2018-06-07 01:25:39 +0200 CEST
6ee67fb0-3ea0-4c8d-b13b-8400ec6d4179;37.518858;2018-06-08 19:11:19 +0200 CEST
8d381058-3171-40f9-add7-01eda828b3d7;19.398419;2018-06-10 07:51:50 +0200 CEST
496d8a52-2a9c-4647-9a96-73d4381efa8a;65.682179;2018-06-08 03:09:15 +0200 CEST
aa57b954-9207-4bee-be18-59eabff0c2d9;93.094029;2018-06-20 06:47:49 +0200 CEST
cfe24767-1c06-4383-b3ad-986194277a47;48.540448;2018-06-05 16:43:39 +0200 CEST
249aa9de-703f-42f5-bb70-a55ce8d1d8c2;51.645350;2018-06-03 09:24:51 +0200 CEST
36c741bf-059a-44d7-a3fa-f23c157cb46d;42.620312;2018-06-28 18:32:42 +0200 CEST
7f06e433-b337-45cc-bb1d-548fa5aa0e99;55.259253;2018-06-28 23:21:57 +0200 CEST
d0a95aba-96a2-4902-9b67-1c522ef79d48;82.948903;2018-06-24 22:56:22 +0200 CEST
d0cd3bfa-df66-4bea-a6ae-306ab44dc5c1;43.101292;2018-06-23 16:04:07 +0200 CEST
