233ea90a-c99d-4a2a-a8a1-3f6193aa9400;95.217066;2018-10-04 23:26:18 +0200 CEST
9af14ef5-1273-4dd4-817e-c4eab3e1dd2f;49.359465;2018-10-14 08:29:24 +0200 CEST
dc6bb08c-2351-46ef-9d97-091f29c65f33;90.216867;2018-10-03 00:32:01 +0200 CEST
fe51841e-85f4-45f6-9852-e28e656dcbfe;17.550583;2018-10-30 21:53:52 +0100 CET
3d5e3edf-4c5d-4776-a0b1-814130672a44;93.705568;2018-10-12 18:11:57 +0200 CEST
8c363aa9-995c-4285-bea9-58dc605974cd;15.436221;2018-10-01 02:02:09 +0200 CEST
eead8b81-f2f4-4733-b4bb-1a2f1b9343f9;76.687779;2018-10-19 23:35:07 +0200 CEST
679c608d-b6c0-4215-a09f-73a7c689dc23;27.041669;2018-10-30 05:43:45 +0100 CET
da08d1b5-083a-4363-b6da-3cc714fa1966;96.768397;2018-10-02 13:02:48 +0200 CEST
e4996cc6-b56e-4480-ba4b-6dd2db78a855;83.835986;2018-10-25 13:19:54 +0200 CEST
d71c5fd4-8d43-4f18-b1d0-366a6da29e28;50.495859;2018-10-03 08:07:59 +0200 CEST
c6a4776c-9f06-4ed4-a4c3-1b02b8d24772;39.023370;2018-10-07 12:57:39 +0200 CEST
27ad0e97-dcb3-47ca-8184-39de0802038a;99.463603;2018-10-13 23:33:03 +0200 CEST
67244496-df56-491e-b6e3-44ad92b3bca8;54.810182;2018-10-16 23:52:10 +0200 CEST
1926d5c0-abd7-45b1-9ebc-79a619789d7c;0.690378;2018-10-22 00:38:48 +0200 CEST
249c11bd-6e16-4c9c-8699-ad6a381e2000;88.840917;2018-10-26 08:44:47 +0200 CEST
9e4e8d51-e84a-4cd4-a9d6-33874550891c;62.112501;2018-10-23 12:18:22 +0200 CEST
1f448f8f-8a13-4738-aa5d-73abf0ad5f76;8.922386;2018-10-18 22:07:23 +0200 CEST
a9b83468-ec40-4fb7-acb8-947beed14a6f;8.331538;2018-10-19 08:16:58 +0200 CEST
38f4263f-d374-4eca-8569-dfe66c251b5e;21.054132;2018-10-03 06:36:15 +0200 CEST
a8349e77-0903-4734-a3d0-a6b5da67bf75;76.771590;2018-10-15 01:36:12 +0200 CEST
adfb03b0-e5c2-46d4-a13e-0376f41d0c9c;29.182598;2018-10-02 19:32:28 +0200 CEST
d952c5e4-d784-4d7f-a97e-bcdcea3c718b;99.834225;2018-10-03 05:57:22 +0200 CEST
a333112b-eb0b-49fd-8759-d4bcd56fed0a;10.822060;2018-10-08 08:08:05 +0200 CEST
e87352d3-b0f7-4021-9969-0407a4e3b25e;14.797894;2018-10-18 09:15:24 +0200 CEST
da23a7fb-c7da-4358-b293-0e83a794662d;38.071845;2018-10-23 07:24:15 +0200 CEST
52fb2f90-e6c5-49d7-8caf-108f65d06ce8;78.466345;2018-10-13 15:31:33 +0200 CEST
605ebad5-36c0-4d4e-84f6-9313d5522e44;9.456522;2018-10-05 06:29:52 +0200 CEST
0f5f0c86-c87c-467f-ac5b-1d91fe30f417;54.788698;2018-10-23 16:09:21 +0200 CEST
60a78088-aaeb-48b4-8980-29a5a5dadc5b;96.486416;2018-10-06 21:32:49 +0200 CEST
6b4a18fd-c50d-4c18-befe-54196756561e;25.996378;2018-10-06 16:36:48 +0200 CEST
13b8ed30-aba8-47ee-9171-8cfb5a19b576;78.363825;2018-10-09 21:57:06 +0200 CEST
b7392c0d-865b-4063-9df0-ec543d0c4df1;12.799447;2018-10-26 12:09:54 +0200 CEST
d86b2b05-e365-4640-9ffc-a26d1169d831;46.111329;2018-10-06 06:13:31 +0200 CEST
88620c0b-2f58-47fc-9270-ce1a41e48e71;86.766795;2018-10-22 05:02:33 +0200 CEST
2554fc3a-f243-48e9-9b0d-962d4f2552d2;38.549155;2018-10-29 00:24:51 +0100 CET
447b3bf5-c424-4e25-bdf5-508e3b251d23;43.309242;2018-10-12 03:34:18 +0200 CEST
60800417-1246-426e-b933-ad1b6cdd609f;61.458234;2018-10-20 06:26:16 +0200 CEST
9df7b54b-c76c-4523-9be0-a6174d17c29f;8.386503;2018-10-26 07:27:46 +0200 CEST
3e9f8a82-dd5e-4bd5-82cf-8c1545cb6d21;55.289217;2018-10-13 02:09:50 +0200 CEST
6f1cef2e-6fb7-40f6-b9e1-2a4965c8012b;75.928524;2018-10-21 07:49:02 +0200 CEST
4790ae38-29ef-4af0-8cf6-de9860329451;1.791239;2018-10-09 13:04:36 +0200 CEST
27dae2ec-19db-49f9-b061-a0d514d7c51e;19.245966;2018-10-13 02:52:07 +0200 CEST
181a6df3-7ca5-4baa-9658-fe4000481c4e;16.309878;2018-10-05 13:03:25 +0200 CEST
844a8c81-05ca-4865-9d79-b7aad7e061b6;80.880324;2018-10-13 04:03:53 +0200 CEST
cb6a7755-03f4-4bd5-abd4-9735b3c9c53e;80.050677;2018-10-05 19:02:27 +0200 CEST
1bebd492-fe91-459e-8a3e-0fd8662c7462;45.033108;2018-10-11 02:21:14 +0200 CEST
f292d8c2-f326-4987-a950-2dc8dd2efaef;54.171319;2018-10-22 14:29:15 +0200 CEST
e22ac914-41fd-445a-8bf8-ba51db2a8835;27.245480;2018-10-24 11:00:23 +0200 CEST
c3597e72-d6fa-41c5-be64-f7c1ca4c32ad;63.097833;2018-10-13 02:46:50 +0200 CEST
ed425a5a-91ac-4eae-a575-cb4a0bbf0c2e;91.423113;2018-10-18 22:40:12 +0200 CEST
34fb3631-d37f-4790-8a81-9d661497313a;69.009431;2018-10-25 04:17:59 +0200 CEST
1464c35d-e3a9-4de6-8ed9-97eb7ebd757a;28.228254;2018-10-26 10:18:38 +0200 CEST
288d9c6d-4de3-48c3-853e-181bdfa3a18d;81.096567;2018-10-11 21:25:35 +0200 CEST
e020144f-1042-42b9-b6eb-8a66b72c2798;47.507368;2018-10-30 01:07:45 +0100 CET
43e4f10d-763d-4946-8ee7-4ab79001a1e6;19.084766;2018-10-13 02:02:40 +0200 CEST
7b1ea82b-fcb2-41fa-b653-f3b3592133e7;82.174812;2018-10-04 19:37:00 +0200 CEST
05b49c34-3806-4fd0-8def-027bdac55238;90.832035;2018-10-11 19:00:43 +0200 CEST
00c77af2-fd43-4bf8-a19b-ff68ee1dd0d1;98.221431;2018-10-13 20:08:53 +0200 CEST
cfee6cc8-63e8-40f3-a933-5fb9fa25063c;10.356655;2018-10-17 17:10:34 +0200 CEST
87c8eb2d-d49f-492f-9c99-73d1660e5550;31.367783;2018-10-10 11:43:57 +0200 CEST
7b922da5-2a21-47d8-809c-e2c9a4c471d5;18.512293;2018-10-06 17:46:02 +0200 CEST
bed389ed-98b5-4a86-850e-59f87a4a7144;99.093340;2018-10-08 19:07:45 +0200 CEST
177d6db3-062d-4bd8-b816-4e8d43513ce5;17.449274;2018-10-15 00:17:39 +0200 CEST
c336ec8c-c95b-439b-aeeb-0f17723519a7;54.844462;2018-10-27 17:33:46 +0200 CEST
1d14d9fa-f447-47a0-ab1b-0dee20d6b97b;16.113494;2018-10-24 07:25:50 +0200 CEST
183f4fa9-46cc-4b10-96ad-0cffc51e08c3;53.858067;2018-10-14 12:09:56 +0200 CEST
a6f30089-4e19-4ad5-954a-66cd0be065ad;41.566650;2018-10-03 23:52:51 +0200 CEST
9cfc6084-d848-44d7-99cb-433193a0439c;82.609140;2018-10-10 16:37:22 +0200 CEST
c2b64ee3-2787-4b7a-b876-ca8a32ccfdca;39.547109;2018-10-13 00:20:01 +0200 CEST
e5605d10-ed06-4343-b3ec-49e20d814646;82.474481;2018-10-08 01:40:10 +0200 CEST
3faae4c0-5298-4f93-81f6-0abad675a6c4;77.633489;2018-10-25 07:33:58 +0200 CEST
4e0ec12b-a014-4471-8da9-b399f6a0f98e;70.705841;2018-10-26 05:45:30 +0200 CEST
678eb9c1-e200-4f98-9838-e6882db08542;93.696256;2018-10-13 02:32:35 +0200 CEST
e8cd0140-30be-4b4f-a141-2501ddd441e9;65.675758;2018-10-16 02:10:02 +0200 CEST
0418f6eb-6938-442b-b88d-385684db3cfb;74.621428;2018-10-23 19:21:40 +0200 CEST
54bfc41b-e99d-4372-8e27-55dabb28340b;60.114952;2018-10-15 19:03:41 +0200 CEST
981fc635-99dc-43f7-94c3-764ec755fba1;99.440034;2018-10-16 19:20:51 +0200 CEST
1c15762d-7b33-4759-b67a-a680297e45ca;15.713275;2018-10-07 10:32:28 +0200 CEST
4d9e3860-870e-4a03-a549-84e555bdd572;60.279150;2018-10-26 23:28:43 +0200 CEST
ae127bd3-f94c-4eea-9ed5-c694b375db00;91.023597;2018-10-13 04:32:05 +0200 CEST
507001d8-3f31-41ae-a6e3-596ac22fdfdf;22.628446;2018-10-13 22:46:16 +0200 CEST
9a3cf258-84dd-48d4-b289-1451167b2551;96.999741;2018-10-17 18:20:01 +0200 CEST
fb52a516-4699-44e4-ba0a-4c16b53987c9;65.933240;2018-10-25 17:16:52 +0200 CEST
925cf3d0-2abc-4867-8647-21b171ca7226;35.736250;2018-10-04 02:01:20 +0200 CEST
c264f2a6-e13c-4f04-b83c-b965fea5cecb;64.408264;2018-10-28 07:12:06 +0100 CET
30a23ba8-9f15-486d-9858-f5368505be4f;37.953587;2018-10-24 18:22:04 +0200 CEST
b772589b-7491-4b63-9906-358ac2e8ca32;94.588066;2018-10-24 10:07:34 +0200 CEST
6b6e1c6d-7de4-4ed8-aa07-048ab62778d2;35.403810;2018-10-30 03:03:22 +0100 CET
544ac6fb-816a-4009-9aa7-7485e9d0cc3f;16.057717;2018-10-20 08:16:52 +0200 CEST
8e94b94f-ceee-498c-84c3-0ebf755a277f;83.222361;2018-10-11 07:30:16 +0200 CEST
2f2f2fb9-4845-41f6-9560-edb95d7fd80f;97.448081;2018-10-17 13:13:13 +0200 CEST
ca6e5589-9628-4cdb-977e-faf3f53f2696;94.338237;2018-10-16 00:18:38 +0200 CEST
355185f4-530f-4fed-867b-13481f995abb;63.516739;2018-10-04 21:01:40 +0200 CEST
f1d47981-bf7c-4aa7-a7bf-70aeae55ac39;35.472081;2018-10-25 13:28:12 +0200 CEST
189bfb46-4bee-4f48-a6bb-8a68a3fc7e74;96.394934;2018-10-03 21:25:31 +0200 CEST
6697a874-74b1-44c1-aea3-826b62228bf6;85.827452;2018-10-08 09:09:38 +0200 CEST
596f9771-09fe-4115-b9fe-16d6feec715b;51.463901;2018-10-21 06:24:08 +0200 CEST
d9f1f4dd-aba0-48a8-a9c2-737de9ef72e0;61.940592;2018-10-06 17:57:03 +0200 CEST
48ae111a-53e4-4b1f-afdc-06214d5628d3;27.874359;2018-10-09 21:27:24 +0200 CEST
f6ae290a-0dac-4e6a-b140-b70428d5c2da;54.301056;2018-10-26 07:29:48 +0200 CEST
5af86694-49d8-458f-9c2b-45d5ffde7198;74.321768;2018-10-09 08:23:08 +0200 CEST
ea0bfdf6-56b8-442a-a8a9-a606c7796851;17.698388;2018-10-19 02:36:19 +0200 CEST
18b9e80c-6799-4423-af05-3fdd994ebe72;46.363939;2018-10-03 10:13:12 +0200 CEST
56741c35-8d2b-4419-8df7-26cedf5f9049;79.461357;2018-10-04 03:45:33 +0200 CEST
16ace4f8-97ac-4c6b-bb12-5aaf0debf359;2.322613;2018-10-05 16:28:38 +0200 CEST
e5f4d26e-5b5c-433d-aae3-55cf6605a26d;37.057513;2018-10-26 01:09:33 +0200 CEST
b13a9c7d-e047-48a5-8cf3-1abe4bf9e81f;42.407467;2018-10-24 19:56:26 +0200 CEST
8697f128-ac8d-4d29-9d8a-8e9e1be0daed;71.941041;2018-10-14 01:53:47 +0200 CEST
3e53ca2b-430d-48ed-951a-fd459bfdbdc0;70.894958;2018-10-05 13:44:33 +0200 CEST
13ca4d38-f721-455e-94b2-5262059931e2;52.485762;2018-10-26 07:29:35 +0200 CEST
522667ff-460a-4c89-80dd-6d2dac519e8e;94.022127;2018-10-11 08:06:45 +0200 CEST
26e816c1-f02e-4f95-bbf1-36995fce6225;47.556269;2018-10-02 00:36:17 +0200 CEST
e515cada-79af-4ccc-9dfe-c7817e461f45;22.886182;2018-10-19 17:33:35 +0200 CEST
7b3257c9-2c48-4a3d-84e8-eac2f8481fda;5.979654;2018-10-30 13:32:11 +0100 CET
8cc7304d-3e7a-4dfb-a772-f14d6c514930;69.978490;2018-10-14 23:20:48 +0200 CEST
c2ae4b00-67be-443d-826a-ce9da4f36d89;22.680363;2018-10-19 12:57:06 +0200 CEST
ad9efde3-16bb-4501-96dc-b14a26bf467f;32.163690;2018-10-25 17:23:22 +0200 CEST
3f8f139f-36f1-45b4-93b7-61e6b1a6ee19;31.030405;2018-10-02 02:29:51 +0200 CEST
8f95eabf-9892-4c3f-99ff-e042ead2666b;82.213401;2018-10-12 05:52:21 +0200 CEST
d811f64e-9510-4323-b5e4-5657ec037f95;36.671598;2018-10-04 14:43:44 +0200 CEST
88482ece-83e7-4c83-91d0-1a1f9033c298;21.009382;2018-10-14 20:25:22 +0200 CEST
5af80c74-45e1-4e7e-974a-b59a60776919;78.579634;2018-10-17 10:51:49 +0200 CEST
55498fb1-c9b4-4e47-ad0e-2de27f32478c;84.478783;2018-10-17 09:45:35 +0200 CEST
25ba899c-68b5-4886-b248-80f03a8d727f;8.447135;2018-10-30 23:03:50 +0100 CET
37437c3f-dd67-4119-8541-c0dcdafdbcb1;79.632268;2018-10-16 10:31:48 +0200 CEST
3cac7349-a113-43e5-9711-da3254eec1a9;82.816856;2018-10-28 15:28:45 +0100 CET
76fc413d-0c99-4ff0-ac53-b6a54c4a2539;66.074014;2018-10-20 02:26:49 +0200 CEST
b724d8d2-a2fd-4f80-b1c4-57b677c5f758;0.640316;2018-10-17 18:20:07 +0200 CEST
b9377960-9997-4ce3-959e-cb702d23466f;40.602552;2018-10-22 08:15:33 +0200 CEST
cc4448b5-8821-4f9c-9615-acb167aea585;34.360713;2018-10-04 10:45:11 +0200 CEST
258b831b-7486-4cb9-bf38-1ab18423aa23;70.334022;2018-10-26 09:49:57 +0200 CEST
39b7f153-821c-443a-bc8a-0451d444f148;15.017403;2018-10-18 05:35:02 +0200 CEST
ffbd41cb-eb0b-4164-9380-91a246fed86d;77.786000;2018-10-29 03:34:05 +0100 CET
ea7736af-55fb-4171-aa25-81a66dc5fb4a;98.869113;2018-10-08 07:48:55 +0200 CEST
408fe428-3379-466a-a293-5833717ec628;85.037507;2018-10-27 05:59:34 +0200 CEST
7090d5e3-e4e1-489b-9cac-f6fd85ceba15;99.096312;2018-10-29 15:53:55 +0100 CET
99b78a4b-5cad-4bf7-b64c-973e261c0588;72.942664;2018-10-18 15:43:43 +0200 CEST
edb48507-dcdc-4c8d-a9df-5643d8e275f2;42.575971;2018-10-25 21:04:19 +0200 CEST
8bc20def-0b1d-4c24-b4ed-c9eedb3e011b;59.843320;2018-10-21 23:13:52 +0200 CEST
f5a78923-82e1-4c4b-b94f-c7dc4868ca45;2.808857;2018-10-30 03:39:32 +0100 CET
79e49280-8647-441e-a73c-cff2c2e80d66;48.014514;2018-10-09 07:15:12 +0200 CEST
f124995d-1eac-4cc8-9f86-2fefd6d465e4;97.033658;2018-10-02 10:57:35 +0200 CEST
192e8538-f9e6-4ff3-98b4-917d14b6371e;84.388591;2018-10-08 12:28:19 +0200 CEST
7e158a6e-8739-460a-92a8-9dc06666bc56;2.489613;2018-10-06 21:32:12 +0200 CEST
0b9ae996-5c75-4644-b11d-e70c27c54637;24.889407;2018-10-17 08:22:15 +0200 CEST
daa76105-ea16-4321-8ba2-40cac461aedc;50.385972;2018-10-06 22:57:47 +0200 CEST
c6d33a2f-bbdb-4153-a0b4-e0171553b69f;67.508773;2018-10-01 12:13:02 +0200 CEST
81aa45d1-4b2a-4b04-908e-c793144958db;28.907722;2018-10-17 08:12:33 +0200 CEST
c778d8d8-46f2-45d5-8e49-752b3cd2b29e;57.467822;2018-10-04 01:36:37 +0200 CEST
6c5a8351-9718-4b80-a941-06af6089fa47;39.354827;2018-10-15 01:14:38 +0200 CEST
08777de4-d1f6-457f-91c1-8b24856d7f7e;42.729234;2018-10-04 20:39:57 +0200 CEST
a3c09eeb-ab33-4d02-b3bf-ac8b3750ec30;59.765035;2018-10-21 15:32:15 +0200 CEST
86d64ab2-8fd6-4c8b-9b21-76b2f1b46037;86.641123;2018-10-14 08:11:25 +0200 CEST
a2e513f8-6696-47b8-99da-07c025fadde7;21.463492;2018-10-01 03:18:25 +0200 CEST
54e63749-6e14-458b-9333-8334b60765c0;45.340104;2018-10-23 09:19:46 +0200 CEST
ce377cc2-70bf-43ec-848c-71e32ff47309;15.405476;2018-10-10 11:11:02 +0200 CEST
08c0bd44-fd65-4c98-b283-9b4e6a0aa399;3.125941;2018-10-08 17:09:49 +0200 CEST
3c2f88cb-b541-434c-b264-42caeab6d7d4;37.651791;2018-10-21 20:35:01 +0200 CEST
3ef930d1-66e3-42c8-9d5f-919dea90fce4;41.594734;2018-10-11 07:45:58 +0200 CEST
29f18c38-3798-4247-9cd8-bb5ea48da600;77.431585;2018-10-23 12:08:10 +0200 CEST
19f1a1a3-cc35-42a7-9e6e-8e4208c63c1f;81.862391;2018-10-08 21:17:04 +0200 CEST
d3313abd-d08c-4380-83bf-5ed90a6f9b7c;71.489856;2018-10-18 19:29:13 +0200 CEST
f3464008-ec8b-4342-a732-cef3014f904a;49.716770;2018-10-06 14:13:13 +0200 CEST
1bff797b-382f-4da0-b8f3-748c78c4ac69;41.432777;2018-10-17 12:06:45 +0200 CEST
9b5a50c4-9bba-4f7e-937f-38c047561e7e;80.778252;2018-10-05 09:04:13 +0200 CEST
54acc8cf-a854-41b6-8f6d-519a50c937d6;33.551499;2018-10-13 09:29:11 +0200 CEST
2401dc9a-bdb6-467b-a1fd-638783d475d7;31.829564;2018-10-28 03:09:52 +0100 CET
0992614d-2b93-469d-834e-3ce8e53fb1d8;48.471915;2018-10-05 15:27:16 +0200 CEST
c8cd1701-2890-4f15-baf7-371891e0f44e;60.135297;2018-10-11 01:59:20 +0200 CEST
0f44cd8d-8161-4584-aad3-06cc840257e8;55.474545;2018-10-22 00:00:38 +0200 CEST
b3fccab4-0fa4-4bd9-bef8-7a2836346413;64.312294;2018-10-12 07:42:32 +0200 CEST
afbbdaa8-214c-430e-9402-f55984ae53d7;77.237159;2018-10-23 09:56:22 +0200 CEST
8a249578-019d-4db1-9df9-c304300a5e26;31.142744;2018-10-09 12:04:57 +0200 CEST
69726908-2c3a-468c-a031-3753827e5ab9;14.047159;2018-10-14 23:32:31 +0200 CEST
7d7c28a9-846d-4a19-a82f-1c3449057769;96.925100;2018-10-16 15:29:27 +0200 CEST
7aac192d-8a1e-41e1-8de9-5fffcef3ef76;26.704850;2018-10-28 21:01:17 +0100 CET
36792486-29c8-436c-8292-b657e034a4f7;56.834305;2018-10-17 04:49:09 +0200 CEST
f202ecae-5b11-4771-a959-55880dc2170d;75.067106;2018-10-26 09:26:56 +0200 CEST
e4fd624b-83ae-4cd8-b2ab-1537f7aeaf77;12.523026;2018-10-10 00:11:40 +0200 CEST
31027a3b-bc95-49f7-a5ca-2bc4cd168abf;82.991614;2018-10-04 03:18:01 +0200 CEST
ff8516ef-3e4e-42a8-8e05-56fce2073988;74.481984;2018-10-29 00:53:43 +0100 CET
bf738814-d3d5-4c59-bdbc-216bc625eb2e;17.898319;2018-10-05 19:42:44 +0200 CEST
65bf24da-6c9f-419d-a497-2a873cc5074e;68.485698;2018-10-08 03:09:02 +0200 CEST
5a820782-5993-4085-bc18-de3b77b1a070;50.602042;2018-10-10 18:37:30 +0200 CEST
fa78e989-d50d-46ad-adeb-17d22888d2f7;1.985086;2018-10-23 13:14:59 +0200 CEST
33e74571-7a74-4c08-86c6-b5fd182ae4d0;48.650748;2018-10-08 08:45:19 +0200 CEST
7aaddbdf-3d1f-4025-9afd-2a8eba89844f;75.017751;2018-10-24 22:21:24 +0200 CEST
f0eef253-66fd-4986-82e9-695220d60790;90.210511;2018-10-27 22:37:25 +0200 CEST
31b2d10e-9234-4b83-b57c-4f2b8053e755;2.252158;2018-10-18 03:03:58 +0200 CEST
d0f604f3-4dbd-4828-85b3-f43aa7997755;95.045749;2018-10-05 14:07:37 +0200 CEST
6ffe2dec-8045-4699-a4ee-849f751c8bb8;46.324638;2018-10-26 15:02:11 +0200 CEST
9766448b-be59-40b2-a885-073031e1fe45;31.458756;2018-10-05 10:55:54 +0200 CEST
201b2c99-33af-438c-a412-90ff80f3fec7;91.984051;2018-10-23 23:44:29 +0200 CEST
fd7f4ac2-14f5-4056-8a38-501f978e2459;33.954116;2018-10-25 13:17:45 +0200 CEST
69652abf-c1e7-492e-adc2-9fcfda489efa;17.627668;2018-10-21 23:46:20 +0200 CEST
9f198273-c70d-4820-a71d-4c63f94c2ce2;29.846216;2018-10-10 01:02:00 +0200 CEST
fe0f5cc4-1572-4a93-923e-0b6d66b00eb6;17.633625;2018-10-30 17:25:18 +0100 CET
74b4f53f-1ee2-4dc6-80e0-e86d181c741d;27.959307;2018-10-17 11:57:45 +0200 CEST
3d13f404-cb90-48a6-beeb-14b2ddba1944;70.126544;2018-10-01 05:40:00 +0200 CEST
74a6c9c2-aeae-4316-8774-53f66d4bb376;3.045619;2018-10-12 17:11:06 +0200 CEST
d7711193-d230-4a0f-8940-4b54406d481b;39.997280;2018-10-13 13:53:47 +0200 CEST
68102e3a-fc8f-4cf1-8db1-63db4eb71726;72.857108;2018-10-13 03:56:17 +0200 CEST
456787ac-65ae-4e74-8222-597b14fdba0b;86.807229;2018-10-14 08:58:47 +0200 CEST
921a53a2-f8a7-48a8-b226-361e66f2bd70;46.999537;2018-10-05 11:52:29 +0200 CEST
89adbe16-7c9f-41aa-9619-9eb1b3ad5228;68.578294;2018-10-02 18:10:48 +0200 CEST
65390ad0-b7fa-46f4-aad8-ac48a386b7b1;63.831326;2018-10-09 11:34:31 +0200 CEST
fcff6565-bee6-4be4-b9d1-1817bf9cae39;1.911880;2018-10-07 04:30:37 +0200 CEST
8f05b6d9-ed1d-481a-a5cb-5258d21e36fe;20.401455;2018-10-18 01:37:02 +0200 CEST
842694b7-e8a9-421f-b8b2-4dc5de44504e;22.456659;2018-10-04 08:24:29 +0200 CEST
c435f52e-6ab8-475f-ae3a-862d5b4675c2;77.134652;2018-10-26 11:28:52 +0200 CEST
f6f72c68-fe97-4d48-930f-3d5f3a3e44c2;60.622940;2018-10-19 20:47:12 +0200 CEST
040060ec-dcf6-4279-a659-22169448c1ad;39.473070;2018-10-07 23:47:46 +0200 CEST
a61683d6-edbb-48b5-88e3-d84f1d191e7d;18.402495;2018-10-20 11:40:49 +0200 CEST
c85d7b12-17df-4049-b77d-505df7d9da7d;53.174813;2018-10-01 20:19:25 +0200 CEST
f5366c3a-67be-40a8-9d97-d38a7582f98f;80.783795;2018-10-06 17:41:22 +0200 CEST
1b77d524-8b9b-469d-8669-960efa515062;98.241693;2018-10-15 22:59:39 +0200 CEST
c8b1b134-169f-4716-9a57-9334ccef6b18;14.961972;2018-10-14 09:59:22 +0200 CEST
d56ed9d3-c1c2-4987-9df7-889f0d0aee49;44.290043;2018-10-09 17:31:28 +0200 CEST
53da98c5-d3cc-401a-a8e9-9015a341f11f;71.240794;2018-10-06 02:37:05 +0200 CEST
e793dca7-e1f8-40b7-b8c0-3b77150d6e9b;11.193680;2018-10-20 09:18:35 +0200 CEST
ddc33bed-a3ca-4b20-9eab-ea5c6f886a2e;55.578635;2018-10-24 06:44:19 +0200 CEST
2dc09b40-3a86-4ca8-9d72-2905666f3cec;49.578341;2018-10-19 07:20:40 +0200 CEST
b0c0b604-698e-4b68-be00-44db65ddbdba;67.969662;2018-10-11 20:12:45 +0200 CEST
1f4ffebf-5b73-4e22-ba3d-9544b3f218e1;13.761448;2018-10-02 18:30:29 +0200 CEST
3c361a9c-1664-4914-a81f-c95bbc9a7093;84.388064;2018-10-12 03:29:31 +0200 CEST
13c8dd28-45ff-4da0-b90f-093a5996039f;58.143833;2018-10-16 18:17:45 +0200 CEST
7b5c25d7-07a7-4702-8984-ec26c6a55be6;59.736774;2018-10-16 03:00:10 +0200 CEST
5fb0c5f6-36ad-41a6-af5a-b4556724f37d;39.361977;2018-10-03 01:13:22 +0200 CEST
a7a45c91-1931-40e8-856d-a4c8e4c09fe7;23.230094;2018-10-03 03:40:41 +0200 CEST
3ef673f2-72c5-453c-946c-1a41a92a7069;95.851276;2018-10-03 06:43:45 +0200 CEST
919c103e-db45-4ac7-a1e1-960ec8253eac;45.842532;2018-10-04 08:45:17 +0200 CEST
63fe488b-e659-419f-a4a9-e94ccc6cf4a5;81.279959;2018-10-25 00:34:58 +0200 CEST
84c2005f-4711-4ec3-b8d2-e4904d33d7d3;39.557845;2018-10-05 03:34:41 +0200 CEST
904b5518-401c-4535-be72-a19175785424;51.512648;2018-10-08 19:03:47 +0200 CEST
f05e4aed-ad64-406d-858d-b1e25cba8aa5;14.583055;2018-10-10 09:20:41 +0200 CEST
e9e97b22-15cc-481a-8cd7-b5c77952001c;22.661726;2018-10-06 17:44:10 +0200 CEST
1008085a-63a0-4869-ad08-aa5869d7137d;91.968443;2018-10-13 02:29:06 +0200 CEST
7b9847e3-97dd-469e-bf3b-13f4c586af43;23.097764;2018-10-13 21:39:20 +0200 CEST
471350cf-4d16-4806-9187-492f66de1c64;68.312242;2018-10-18 05:37:05 +0200 CEST
c5881fce-400a-4cee-bad5-ba7f3d1c63c9;48.806894;2018-10-18 11:44:33 +0200 CEST
ebdc7311-a366-41ed-865b-68749a06776d;17.105664;2018-10-02 15:08:02 +0200 CEST
